CODESYS V3.5 SP11 Trace: Trace
C:\Users\hyd\TestStand\Codesys\LLC Working Version\Working Test Stand LLC.project
Timestamp(ms) gMain.CR2052.X2.Pin02.Aout gMain.CR2052.X4.Pin02.Aout gMain.CR2052.X6.Pin02.Aout gMain.CR2052.X2.Pin05.Aout gMain.CR2052.X4.Pin05.Aout gMain.CR2052.X6.Pin05.Aout gTestStand.PPaddlesA.Pressure gTestStand.PPaddlesB.Pressure gTestStand.PCarriageA.Pressure gTestStand.PCarriageB.Pressure gTestStand.PArmA.Pressure gTestStand.PArmB.Pressure ArmEncoder.In CarriageEncoder.In TestStandMain.ArmTestStandController.OpenLoopParams.udiCycleCount TestStandMain.CarriageTestStandController.OpenLoopParams.udiCycleCount TestStandMain.PaddlesTestStandController.OpenLoopParams.udiCycleCount 
2130083 1400 0 0 0 0 0 -362.25 -361.5 672 488.25 -366.75 -366.75 4254 16677859 0 745 0
2130183 1400 0 0 0 0 0 -362.25 -362.25 2363.25 389.25 -366 -366.75 4255 16678312 0 745 0
2130283 1400 0 0 0 0 0 -361.5 -361.5 1056.75 624 -366.75 -366.75 4254 16679857 0 745 0
2130383 1400 0 0 0 0 0 -362.25 -362.25 1019.25 501 -366.75 -366.75 4255 16681252 0 745 0
2130483 1400 0 0 0 0 0 -362.25 -362.25 1138.5 493.5 -366.75 -366.75 4255 16682670 0 745 0
2130583 1400 0 0 0 0 0 -362.25 -361.5 1165.5 513.75 -366.75 -366 4255 16684117 0 745 0
2130683 1400 0 0 0 0 0 -361.5 -361.5 1037.25 522 -367.5 -366.75 4255 16685605 0 745 0
2130783 1400 0 0 0 0 0 -362.25 -362.25 1067.25 506.25 -366.75 -366.75 4255 16687019 0 745 0
2130883 1400 0 0 0 0 0 -362.25 -362.25 1152.75 507 -366.75 -366.75 4255 16688431 0 745 0
2130983 1400 0 0 0 0 0 -361.5 -361.5 1087.5 515.25 -366.75 -366.75 4255 16689912 0 745 0
2131083 1400 0 0 0 0 0 -361.5 -362.25 1065.75 512.25 -366 -366.75 4255 16691359 0 745 0
2131183 1400 0 0 0 0 0 -362.25 -362.25 1128 499.5 -367.5 -366.75 4255 16692763 0 745 0
2131283 0 0 0 0 0 0 -362.25 -362.25 1155.75 510.75 -366.75 -366.75 4255 16694198 0 746 0
2131383 0 0 0 0 0 0 -362.25 -362.25 1096.5 516 -366.75 -366.75 4255 16695671 0 746 0
2131483 0 0 0 0 0 0 -361.5 -362.25 562.5 1078.5 -366.75 -367.5 4254 16696829 0 746 0
2131583 0 0 0 0 0 0 -362.25 -362.25 792.75 796.5 -366 -367.5 4254 16696806 0 746 0
2131683 0 0 0 0 0 0 -361.5 -362.25 726.75 730.5 -366 -366 4255 16696805 0 746 0
2131783 0 0 0 1400 0 0 -363 -363 675 676.5 -366 -366 4254 16696805 0 746 0
2131883 0 0 0 1400 0 0 -362.25 -362.25 636.75 638.25 -366.75 -366.75 4254 16696805 0 746 0
2131983 0 0 0 1400 0 0 -361.5 -361.5 607.5 608.25 -366.75 -366 4254 16696805 0 746 0
2132083 0 0 0 1400 0 0 -361.5 -362.25 509.25 591.75 -366.75 -366 4254 16696805 0 746 0
2132183 0 0 0 1400 0 0 -361.5 -361.5 300.75 2092.5 -366.75 -366.75 4253 16696510 0 746 0
2132283 0 0 0 1400 0 0 -362.25 -362.25 594 990.75 -366.75 -366.75 4257 16695065 0 746 0
2132383 0 0 0 1400 0 0 -361.5 -362.25 496.5 1157.25 -366 -366 4255 16693748 0 746 0
2132483 0 0 0 1400 0 0 -360.75 -361.5 521.25 1072.5 -366 -367.5 4256 16692330 0 746 0
2132583 0 0 0 1400 0 0 -362.25 -362.25 510.75 1024.5 -366.75 -366.75 4256 16690939 0 746 0
2132683 0 0 0 1400 0 0 -361.5 -361.5 491.25 1143 -366.75 -366.75 4255 16689599 0 746 0
2132783 0 0 0 1400 0 0 -362.25 -363 519 1083 -366.75 -367.5 4255 16688170 0 746 0
2132883 0 0 0 1400 0 0 -362.25 -362.25 512.25 999.75 -366.75 -366.75 4256 16686794 0 746 0
2132983 0 0 0 1400 0 0 -361.5 -362.25 511.5 1200.75 -366.75 -366 4255 16685437 0 746 0
2133083 0 0 0 1400 0 0 -361.5 -362.25 532.5 957.75 -366.75 -366.75 4256 16684015 0 746 0
2133183 0 0 0 1400 0 0 -362.25 -363 480 1236 -366 -366.75 4255 16682703 0 746 0
2133283 0 0 0 0 0 0 -361.5 -362.25 539.25 1029 -366 -366 4255 16681257 0 747 0
2133383 0 0 0 0 0 0 -361.5 -361.5 497.25 1005 -366 -366.75 4256 16679921 0 747 0
2133483 0 0 0 0 0 0 -361.5 -361.5 979.5 529.5 -366.75 -366.75 4256 16678785 0 747 0
2133583 0 0 0 0 0 0 -361.5 -362.25 811.5 795.75 -366.75 -366.75 4255 16678799 0 747 0
2133683 0 0 0 0 0 0 -362.25 -362.25 716.25 716.25 -367.5 -366.75 4253 16678800 0 747 0
2133783 1400 0 0 0 0 0 -361.5 -362.25 670.5 668.25 -366 -366.75 4253 16678799 0 747 0
2133883 1400 0 0 0 0 0 -362.25 -362.25 633 631.5 -366.75 -366.75 4253 16678800 0 747 0
2133983 1400 0 0 0 0 0 -362.25 -362.25 605.25 604.5 -366.75 -366.75 4253 16678800 0 747 0
2134083 1400 0 0 0 0 0 -362.25 -362.25 588 585.75 -366.75 -366.75 4253 16678800 0 747 0
2134183 1400 0 0 0 0 0 -362.25 -361.5 738 464.25 -366.75 -366.75 4253 16678800 0 747 0
2134283 1400 0 0 0 0 0 -361.5 -362.25 2319.75 453 -366.75 -367.5 4254 16679492 0 747 0
2134383 1400 0 0 0 0 0 -361.5 -362.25 1008 597.75 -366.75 -367.5 4253 16681018 0 747 0
2134483 1400 0 0 0 0 0 -362.25 -362.25 1020.75 492 -366.75 -366.75 4254 16682404 0 747 0
2134583 1400 0 0 0 0 0 -362.25 -362.25 1221.75 504 -366.75 -366.75 4254 16683810 0 747 0
2134683 1400 0 0 0 0 0 -361.5 -362.25 1049.25 530.25 -366.75 -366.75 4254 16685321 0 747 0
2134783 1400 0 0 0 0 0 -362.25 -362.25 1004.25 508.5 -366.75 -367.5 4254 16686739 0 747 0
2134883 1400 0 0 0 0 0 -362.25 -362.25 1215 495.75 -366.75 -366.75 4254 16688110 0 747 0
2134983 1400 0 0 0 0 0 -362.25 -363 1089.75 525 -366.75 -367.5 4254 16689622 0 747 0
2135083 1400 0 0 0 0 0 -363 -363 1022.25 514.5 -366.75 -366.75 4254 16691059 0 747 0
2135183 1400 0 0 0 0 0 -361.5 -361.5 1187.25 499.5 -366.75 -366.75 4254 16692450 0 747 0
2135283 0 0 0 0 0 0 -362.25 -362.25 1143 518.25 -367.5 -367.5 4254 16693908 0 748 0
2135383 0 0 0 0 0 0 -362.25 -362.25 1077.75 516 -366.75 -366.75 4254 16695376 0 748 0
2135483 0 0 0 0 0 0 -362.25 -362.25 1145.25 495.75 -367.5 -366.75 4254 16696761 0 748 0
2135583 920 0 0 0 0 0 -362.25 -362.25 1350.75 901.5 -366.75 -367.5 4255 16697063 0 748 0
2135683 920 0 0 0 0 0 -361.5 -362.25 1032 954.75 -366.75 -366.75 4257 16697060 0 748 0
2135783 920 0 0 0 0 0 -361.5 -362.25 879.75 872.25 -367.5 -366.75 4258 16697059 0 748 0
2135883 920 0 0 0 0 0 -362.25 -362.25 767.25 729.75 -366.75 -366.75 4258 16697059 0 748 0
2135983 920 0 0 0 0 0 -361.5 -362.25 1209.75 333.75 -366.75 -366.75 4258 16697059 0 748 0
2136083 920 0 0 0 0 0 -362.25 -363 2868.75 268.5 -367.5 -367.5 4258 16697076 0 748 0
2136183 920 0 0 0 0 0 -363 -363 2872.5 244.5 -366 -366.75 4258 16697076 0 748 0
2136283 920 0 0 0 0 0 -362.25 -362.25 2876.25 236.25 -366 -366.75 4258 16697075 0 748 0
2136383 920 0 0 0 0 0 -362.25 -362.25 2877 234.75 -366.75 -366.75 4258 16697076 0 748 0
2136483 920 0 0 0 0 0 -362.25 -362.25 2877 233.25 -366.75 -366.75 4258 16697075 0 748 0
2136583 920 0 0 0 0 0 -362.25 -362.25 2877 231.75 -366 -366.75 4258 16697076 0 748 0
2136683 920 0 0 0 0 0 -361.5 -362.25 2877 230.25 -367.5 -367.5 4258 16697075 0 748 0
2136783 920 0 0 0 0 0 -361.5 -362.25 2877 230.25 -366.75 -366.75 4258 16697076 0 748 0
2136883 0 0 0 759 0 0 -361.5 -361.5 2877.75 230.25 -366.75 -367.5 4258 16697075 0 748 0
2136983 0 0 0 759 0 0 -362.25 -362.25 2877.75 230.25 -367.5 -367.5 4258 16697076 0 748 0
2137083 0 0 0 759 0 0 -362.25 -362.25 2877.75 230.25 -366.75 -366.75 4258 16697075 0 748 0
2137183 0 0 0 759 0 0 -362.25 -362.25 1396.5 602.25 -367.5 -367.5 4258 16697069 0 748 0
2137283 0 0 0 759 0 0 -361.5 -362.25 998.25 900 -366.75 -367.5 4258 16697063 0 748 0
2137383 0 0 0 759 0 0 -361.5 -361.5 489 691.5 -367.5 -367.5 4258 16697060 0 748 0
2137483 0 0 0 759 0 0 -362.25 -362.25 542.25 1228.5 -366.75 -366.75 4256 16696719 0 748 0
2137583 0 0 0 759 0 0 -362.25 -361.5 506.25 998.25 -366.75 -367.5 4259 16696237 0 748 0
2137683 0 0 0 759 0 0 -362.25 -362.25 501.75 1052.25 -366.75 -366.75 4258 16695822 0 748 0
2137783 0 0 0 759 0 0 -361.5 -361.5 510.75 1044 -367.5 -367.5 4258 16695431 0 748 0
2137883 0 0 0 759 0 0 -362.25 -361.5 505.5 1037.25 -366.75 -366.75 4258 16695040 0 748 0
2137983 0 0 0 759 0 0 -362.25 -362.25 505.5 1073.25 -366.75 -366.75 4258 16694659 0 748 0
2138083 0 0 0 759 0 0 -361.5 -361.5 503.25 1081.5 -366.75 -366.75 4258 16694272 0 748 0
2138183 0 0 0 759 0 0 -362.25 -362.25 501.75 1101 -366.75 -366.75 4258 16693882 0 748 0
2138283 0 0 0 759 0 0 -362.25 -362.25 509.25 1062 -367.5 -366.75 4258 16693489 0 748 0
2138383 0 0 0 759 0 0 -361.5 -362.25 496.5 1090.5 -366.75 -366.75 4258 16693092 0 748 0
2138483 0 0 0 759 0 0 -361.5 -362.25 512.25 1014.75 -367.5 -366.75 4258 16692695 0 748 0
2138583 0 0 0 759 0 0 -362.25 -361.5 507 1049.25 -366.75 -366.75 4258 16692293 0 748 0
2138683 0 0 0 759 0 0 -362.25 -362.25 507 1026 -366.75 -366.75 4258 16691888 0 748 0
2138783 0 0 0 759 0 0 -361.5 -362.25 501.75 1058.25 -366.75 -366.75 4258 16691494 0 748 0
2138883 0 0 0 759 0 0 -361.5 -362.25 505.5 1060.5 -366.75 -367.5 4258 16691094 0 748 0
2138983 0 0 0 759 0 0 -362.25 -361.5 503.25 1064.25 -366 -366.75 4258 16690702 0 748 0
2139083 0 0 0 759 0 0 -361.5 -362.25 510 1075.5 -366.75 -366.75 4258 16690308 0 748 0
2139183 0 0 0 759 0 0 -362.25 -362.25 502.5 1082.25 -366.75 -367.5 4258 16689923 0 748 0
2139283 0 0 0 759 0 0 -362.25 -362.25 513.75 1041 -366.75 -367.5 4258 16689519 0 748 0
2139383 0 0 0 759 0 0 -362.25 -362.25 480.75 1116 -366.75 -367.5 4258 16689141 0 748 0
2139483 0 0 0 759 0 0 -362.25 -363 519 1010.25 -366.75 -367.5 4258 16688721 0 748 0
2139583 0 0 0 759 0 0 -362.25 -362.25 486.75 1084.5 -366.75 -367.5 4258 16688333 0 748 0
2139683 0 0 0 759 0 0 -361.5 -362.25 515.25 1020.75 -366.75 -366.75 4258 16687928 0 748 0
2139783 0 0 0 759 0 0 -363 -363 517.5 1083 -367.5 -366.75 4258 16687534 0 748 0
2139883 0 0 0 759 0 0 -362.25 -362.25 504 1060.5 -366.75 -366.75 4258 16687143 0 748 0
2139983 0 0 0 759 0 0 -362.25 -362.25 510.75 1077.75 -367.5 -367.5 4258 16686749 0 748 0
2140083 0 0 0 759 0 0 -362.25 -362.25 496.5 1115.25 -366.75 -367.5 4258 16686367 0 748 0
2140183 0 0 0 759 0 0 -362.25 -362.25 516 1033.5 -366 -366.75 4258 16685961 0 748 0
2140283 0 0 0 759 0 0 -362.25 -362.25 498 1121.25 -366.75 -367.5 4258 16685591 0 748 0
2140383 0 0 0 759 0 0 -362.25 -363 515.25 1022.25 -366.75 -366.75 4258 16685183 0 748 0
2140483 0 0 0 759 0 0 -362.25 -361.5 501.75 1090.5 -366 -366.75 4258 16684791 0 748 0
2140583 0 0 0 759 0 0 -361.5 -362.25 508.5 1085.25 -366.75 -366.75 4258 16684412 0 748 0
2140683 0 0 0 759 0 0 -362.25 -361.5 510.75 1062.75 -366.75 -366.75 4258 16684014 0 748 0
2140783 0 0 0 759 0 0 -362.25 -361.5 485.25 1125.75 -366.75 -366 4258 16683638 0 748 0
2140883 0 0 0 759 0 0 -362.25 -361.5 516.75 1064.25 -366.75 -366.75 4258 16683233 0 748 0
2140983 0 0 0 759 0 0 -361.5 -362.25 503.25 1116 -366.75 -366.75 4258 16682847 0 748 0
2141083 0 0 0 759 0 0 -361.5 -362.25 514.5 1048.5 -366.75 -366.75 4258 16682451 0 748 0
2141183 0 0 0 759 0 0 -361.5 -362.25 510.75 1095 -366.75 -367.5 4258 16682064 0 748 0
2141283 0 0 0 759 0 0 -362.25 -362.25 507 1087.5 -366.75 -366.75 4258 16681687 0 748 0
2141383 0 0 0 759 0 0 -361.5 -361.5 507.75 1089.75 -367.5 -366.75 4258 16681297 0 748 0
