CODESYS V3.5 SP11 Trace: Trace
C:\Users\hyd\TestStand\Codesys\LLC Stable Version\Stable TestStand LLC.project
Timestamp(ms) gMain.CR2052.X2.Pin02.Aout gMain.CR2052.X4.Pin02.Aout gMain.CR2052.X6.Pin02.Aout gMain.CR2052.X2.Pin05.Aout gMain.CR2052.X4.Pin05.Aout gMain.CR2052.X6.Pin05.Aout gTestStand.PPaddlesA.Pressure gTestStand.PPaddlesB.Pressure gTestStand.PCarriageA.Pressure gTestStand.PCarriageB.Pressure gTestStand.PArmA.Pressure gTestStand.PArmB.Pressure ArmEncoder.In CarriageEncoder.In TestStandMain.ArmTestStandController.OpenLoopParams.udiCycleCount TestStandMain.CarriageTestStandController.OpenLoopParams.udiCycleCount TestStandMain.PaddlesTestStandController.OpenLoopParams.udiCycleCount 
1103501 0 0 0 1400 0 0 -366.75 -367.5 789 789 -364.5 -365.25 4284 16692602 0 460 0
1103601 0 0 0 1400 0 0 -366.75 -367.5 756 756 -364.5 -364.5 4284 16692602 0 460 0
1103701 0 0 0 1400 0 0 -366.75 -367.5 573.75 582 -364.5 -364.5 4284 16692602 0 460 0
1103801 0 0 0 1400 0 0 -366.75 -367.5 330.75 1560 -365.25 -365.25 4283 16692472 0 460 0
1103901 0 0 0 1400 0 0 -366.75 -367.5 788.25 1206.75 -364.5 -365.25 4285 16690995 0 460 0
1104001 0 0 0 1400 0 0 -366.75 -366.75 498.75 1157.25 -365.25 -364.5 4284 16689773 0 460 0
1104101 0 0 0 1400 0 0 -366.75 -366.75 579 1113 -363.75 -365.25 4285 16688315 0 460 0
1104201 0 0 0 1400 0 0 -366.75 -367.5 548.25 1090.5 -365.25 -365.25 4284 16686965 0 460 0
1104301 0 0 0 1400 0 0 -366.75 -366.75 548.25 1187.25 -364.5 -364.5 4284 16685606 0 460 0
1104400 0 0 0 1400 0 0 -366.75 -366.75 567.75 1100.25 -365.25 -365.25 4284 16684185 0 "" ""
1104401 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 460 0
1104501 0 0 0 1400 0 0 -366.75 -366 544.5 1109.25 -365.25 -365.25 4285 16682830 0 460 0
1104601 0 0 0 1400 0 0 -367.5 -366.75 551.25 1236.75 -365.25 -365.25 4284 16681466 0 461 0
1104701 0 0 0 0 0 0 -366.75 -367.5 580.5 999 -364.5 -365.25 4285 16680031 0 461 0
1104801 0 0 0 0 0 0 -366.75 -366 499.5 1259.25 -365.25 -365.25 4284 16678735 0 461 0
1104901 0 0 0 0 0 0 -366.75 -366.75 1285.5 728.25 -365.25 -365.25 4285 16677772 0 461 0
1105001 0 0 0 0 0 0 -366.75 -366.75 927 916.5 -365.25 -366 4281 16677797 0 461 0
1105101 0 0 0 0 0 0 -366.75 -366.75 852.75 851.25 -365.25 -366 4281 16677798 0 461 0
1105201 1400 0 0 0 0 0 -366.75 -367.5 808.5 809.25 -364.5 -363.75 4281 16677797 0 461 0
1105301 1400 0 0 0 0 0 -367.5 -366.75 764.25 764.25 -365.25 -366 4280 16677798 0 461 0
1105401 1400 0 0 0 0 0 -367.5 -366.75 737.25 737.25 -364.5 -366 4280 16677798 0 461 0
1105501 1400 0 0 0 0 0 -367.5 -366.75 710.25 534.75 -364.5 -365.25 4280 16677798 0 461 0
1105601 1400 0 0 0 0 0 -367.5 -367.5 2340.75 397.5 -365.25 -364.5 4280 16678132 0 461 0
1105701 1400 0 0 0 0 0 -367.5 -367.5 1010.25 685.5 -365.25 -365.25 4280 16679680 0 461 0
1105801 1400 0 0 0 0 0 -367.5 -368.25 1141.5 535.5 -364.5 -364.5 4280 16681001 0 461 0
1105901 1400 0 0 0 0 0 -367.5 -367.5 1163.25 556.5 -364.5 -364.5 4281 16682434 0 461 0
1106001 1400 0 0 0 0 0 -367.5 -367.5 1116.75 560.25 -365.25 -366 4281 16683854 0 461 0
1106101 1400 0 0 0 0 0 -367.5 -367.5 1170 546.75 -365.25 -365.25 4281 16685230 0 461 0
1106201 1400 0 0 0 0 0 -367.5 -367.5 1162.5 561.75 -366 -365.25 4281 16686660 0 461 0
1106301 1400 0 0 0 0 0 -367.5 -367.5 1074 558 -365.25 -366 4281 16688074 0 461 0
1106401 1400 0 0 0 0 0 -367.5 -367.5 1206 542.25 -365.25 -365.25 4281 16689454 0 461 0
1106500 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1106501 "" "" "" 0 0 0 -366.75 -367.5 1126.5 572.25 -365.25 -365.25 4281 16690896 0 462 0
1106601 0 0 0 0 0 0 -366.75 -366.75 1083.75 548.25 -365.25 -365.25 4281 16692297 0 462 0
1106701 0 0 0 0 0 0 -367.5 -368.25 1275 549.75 -365.25 -366 4281 16693684 0 462 0
1106801 0 0 0 0 0 0 -366.75 -367.5 714.75 1494.75 -365.25 -365.25 4280 16694736 0 462 0
1106901 0 0 0 0 0 0 -366.75 -367.5 1038.75 1007.25 -366 -365.25 4276 16694684 0 462 0
1107001 0 0 0 1400 0 0 -367.5 -367.5 942 942.75 -365.25 -365.25 4280 16694685 0 462 0
1107101 0 0 0 1400 0 0 -366.75 -367.5 866.25 866.25 -366 -366 4280 16694686 0 462 0
1107201 0 0 0 1400 0 0 -367.5 -366.75 820.5 821.25 -365.25 -365.25 4281 16694686 0 462 0
1107300 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1107301 "" 0 0 1400 0 0 -367.5 -366.75 780.75 780.75 -364.5 -364.5 4281 16694686 0 462 0
1107401 0 0 0 1400 0 0 -366.75 -366.75 588 605.25 -365.25 -364.5 4281 16694686 0 462 0
1107500 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1107501 "" "" "" 1400 0 0 -367.5 -366.75 362.25 1380 -364.5 -364.5 4280 16694634 0 462 0
1107601 0 0 0 1400 0 0 -366.75 -366.75 778.5 1344 -364.5 -364.5 4281 16693256 0 462 0
1107701 0 0 0 1400 0 0 -367.5 -366.75 512.25 960.75 -364.5 -364.5 4279 16691993 0 462 0
1107801 0 0 0 1400 0 0 -367.5 -366.75 558.75 1181.25 -364.5 -365.25 4279 16690570 0 462 0
1107900 0 0 0 1400 0 0 "" "" "" "" "" "" "" "" "" "" ""
1107901 "" "" "" "" "" "" -366.75 -367.5 558.75 1083.75 -365.25 -364.5 4279 16689186 0 462 0
1108000 0 0 0 1400 0 "" "" "" "" "" "" "" "" "" "" "" ""
1108001 "" "" "" "" "" 0 -366 -366.75 550.5 1082.25 -364.5 -365.25 4279 16687810 0 462 0
1108100 0 0 0 1400 0 0 -367.5 -367.5 543 1170 -364.5 -365.25 4279 16686451 0 462 0
1108201 0 0 0 1400 0 0 -367.5 -368.25 570 1079.25 -364.5 -364.5 4279 16685027 0 462 0
1108301 0 0 0 0 0 0 -366.75 -367.5 526.5 1146.75 -364.5 -364.5 4279 16683679 0 463 0
1108401 0 0 0 0 0 0 -366.75 -366.75 567 1204.5 -365.25 -365.25 4279 16682293 0 463 0
1108501 0 0 0 0 0 0 -368.25 -367.5 555.75 1015.5 -364.5 -365.25 4279 16680906 0 463 0
1108601 0 0 0 0 0 0 -367.5 -368.25 1186.5 621.75 -365.25 -365.25 4279 16679900 0 463 0
1108701 0 0 0 0 0 0 -367.5 -367.5 868.5 862.5 -365.25 -365.25 4278 16679932 0 463 0
1108800 1400 0 0 0 0 0 -367.5 -366.75 "" "" "" "" "" "" "" "" ""
1108801 "" "" "" "" "" "" "" "" 806.25 806.25 -364.5 -366 4274 16679933 0 463 0
1108901 1400 0 0 0 0 0 -366.75 -367.5 765.75 766.5 -365.25 -365.25 4275 16679933 0 463 0
1109000 1400 0 0 0 0 0 -366.75 -366.75 732 731.25 -365.25 -364.5 4275 "" "" "" ""
1109001 "" "" "" "" "" "" "" "" "" "" "" "" "" 16679933 0 463 0
1109100 1400 0 0 0 0 0 -366.75 -367.5 700.5 700.5 -365.25 -365.25 4275 16679933 0 463 0
1109201 1400 0 0 0 0 0 -367.5 -367.5 704.25 532.5 -365.25 -366 4275 16679933 0 463 0
1109301 1400 0 0 0 0 0 -367.5 -367.5 2365.5 420.75 -365.25 -366 4275 16680283 0 463 0
1109400 1400 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1109401 "" 0 0 0 0 0 -366.75 -367.5 986.25 702 -365.25 -366 4275 16681885 0 463 0
1109501 1400 0 0 0 0 0 -366.75 -366.75 1074.75 531.75 -365.25 -365.25 4275 16683201 0 463 0
1109601 1400 0 0 0 0 0 -367.5 -367.5 1208.25 543.75 -366 -365.25 4276 16684608 0 463 0
1109700 1400 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1109701 "" 0 0 0 0 0 -367.5 -366.75 1137 573 -365.25 -366 4275 16686064 0 463 0
1109801 1400 0 0 0 0 0 -366.75 -366.75 1065.75 550.5 -365.25 -365.25 4275 16687453 0 463 0
1109900 1400 0 0 0 0 0 "" "" "" "" "" "" "" "" "" "" ""
1109901 "" "" "" "" "" "" -366.75 -366.75 1242 551.25 -365.25 -365.25 4276 16688830 0 463 0
1110001 1400 0 0 0 0 0 -366.75 -366.75 1104.75 582 -366 -365.25 4275 16690291 0 463 0
1110101 0 0 0 0 0 0 -366.75 -366.75 1137 527.25 -365.25 -365.25 4275 16691676 0 464 0
1110201 0 0 0 0 0 0 -366.75 -366.75 1264.5 564.75 -366 -365.25 4276 16693066 0 464 0
1110301 0 0 0 0 0 0 -366.75 -366 990.75 579 -365.25 -366 4275 16694544 0 464 0
1110400 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1110401 "" "" "" 0 0 0 -366.75 -367.5 613.5 1212 -364.5 -365.25 4274 16695628 0 464 0
1110500 0 0 0 0 0 0 -366.75 -367.5 919.5 881.25 "" "" "" "" "" "" ""
1110501 "" "" "" "" "" "" "" "" "" "" -365.25 -365.25 4272 16695570 0 464 0
1110601 0 0 0 1400 0 0 -366.75 -366.75 855 843 -365.25 -366 4274 16695570 0 464 0
1110701 0 0 0 1400 0 0 -367.5 -367.5 802.5 801.75 -364.5 -366 4274 16695571 0 464 0
1110801 0 0 0 1400 0 0 -366.75 -366.75 753 753 -365.25 -365.25 4274 16695571 0 464 0
1110900 0 0 0 1400 0 0 -367.5 "" "" "" "" "" "" "" "" "" ""
1110901 "" "" "" "" "" "" "" -367.5 720.75 720 -366 -364.5 4274 16695571 0 464 0
1111000 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1111001 "" "" "" 1400 0 0 -366.75 -366.75 567 578.25 -365.25 -365.25 4274 16695571 0 464 0
1111100 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1111101 "" "" 0 1400 0 0 -366.75 -367.5 321.75 1598.25 -364.5 -365.25 4274 16695533 0 464 0
1111200 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1111201 "" 0 0 1400 0 0 -366.75 -367.5 794.25 1219.5 -365.25 -365.25 4274 16694156 0 464 0
1111301 0 0 0 1400 0 0 -366.75 -366.75 507 999.75 -365.25 -365.25 4275 16692912 0 464 0
1111400 0 0 0 1400 0 0 "" "" "" "" "" "" "" "" "" "" ""
1111401 "" "" "" "" "" "" -366.75 -366.75 559.5 1171.5 -365.25 -366 4275 16691487 0 464 0
1111500 0 0 0 1400 0 0 -366.75 -367.5 557.25 1098 -365.25 -365.25 4275 "" "" "" ""
1111501 "" "" "" "" "" "" "" "" "" "" "" "" "" 16690101 0 464 0
1111600 0 0 0 1400 0 0 -367.5 -366.75 552 1095 -365.25 -365.25 4275 16688722 0 "" ""
1111601 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 464 0
1111700 0 0 0 1400 0 0 "" "" "" "" "" "" "" "" "" "" ""
1111701 "" "" "" "" "" "" -366.75 -367.5 549.75 1120.5 -364.5 -365.25 4275 16687353 0 464 0
1111800 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1111801 "" "" 0 1400 0 0 -366.75 -366.75 555.75 1146.75 -365.25 -364.5 4275 16685957 0 464 0
1111900 0 0 0 0 0 0 -366.75 -367.5 555.75 1090.5 -363.75 -365.25 4275 16684572 0 465 0
1112000 0 0 0 0 0 0 "" "" "" "" "" "" "" "" "" "" ""
1112001 "" "" "" "" "" "" -367.5 -367.5 543.75 1176.75 -364.5 -366 4275 16683221 0 465 0
1112100 0 0 0 0 0 0 -366.75 -366.75 561 1093.5 -364.5 -365.25 4275 16681816 0 465 0
1112200 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1112201 "" 0 0 0 0 0 -366.75 -365.25 1217.25 644.25 -365.25 -365.25 4275 16680766 0 465 0
1112300 0 0 0 0 0 0 "" "" "" "" "" "" "" "" "" "" ""
1112301 "" "" "" "" "" "" -366 -366 864 852.75 -365.25 -365.25 4273 16680799 0 465 0
1112400 0 0 0 0 0 0 -366.75 -366 807 807 -364.5 -364.5 4269 16680799 0 465 0
1112500 1400 0 0 0 0 0 -366.75 -366 764.25 764.25 -365.25 -364.5 4270 "" "" "" ""
1112501 "" "" "" "" "" "" "" "" "" "" "" "" "" 16680799 0 465 0
1112600 1400 0 0 0 0 0 -366.75 -367.5 726 725.25 -364.5 -364.5 4270 16680799 0 465 0
1112701 1400 0 0 0 0 0 -366.75 -367.5 699.75 699.75 -365.25 -364.5 4270 16680799 0 465 0
1112800 1400 0 0 0 0 0 -366.75 -366.75 698.25 534.75 -365.25 -365.25 4270 16680799 0 465 0
1112900 1400 0 0 0 0 0 -366 -366.75 2361.75 402.75 "" "" "" "" "" "" ""
1112901 "" "" "" "" "" "" "" "" "" "" -365.25 -366 4270 16681118 0 465 0
1113000 1400 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1113001 "" 0 0 0 0 0 -366.75 -366.75 996.75 678.75 -365.25 -366 4270 16682690 0 465 0
1113100 1400 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1113101 "" 0 0 0 0 0 -366.75 -366.75 1098.75 534.75 -365.25 -365.25 4270 16684008 0 465 0
1113200 1400 0 0 0 0 0 -366.75 -366.75 1195.5 548.25 -365.25 -365.25 4270 16685425 0 465 0
1113300 1400 0 0 0 0 0 -366.75 -367.5 1086 574.5 -365.25 -365.25 4270 16686862 0 465 0
1113401 1400 0 0 0 0 0 -366.75 -366 1095 546 -366 -365.25 4270 16688256 0 465 0
1113500 1400 0 0 0 0 0 -367.5 -367.5 1238.25 548.25 -365.25 -365.25 4271 16689642 0 465 0
1113600 1400 0 0 0 0 0 -366.75 -367.5 1052.25 579 -364.5 -365.25 4270 16691115 "" "" ""
1113601 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 465 0
1113700 1400 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" ""
1113701 "" "" "" "" 0 0 -366.75 -366.75 1131.75 528 -364.5 -364.5 4270 16692474 0 466 0
1113800 0 0 0 0 0 0 -367.5 "" "" "" "" "" "" "" "" "" ""
1113801 "" "" "" "" "" "" "" -367.5 1211.25 579.75 -365.25 -365.25 4271 16693899 0 466 0
1113900 0 0 0 0 0 0 -367.5 "" "" "" "" "" "" "" "" "" ""
1113901 "" "" "" "" "" "" "" -367.5 984.75 561.75 -365.25 -365.25 4270 16695355 0 466 0
1114001 0 0 0 0 0 0 -366.75 -367.5 642.75 1233.75 -365.25 -365.25 4269 16696425 0 466 0
1114101 0 0 0 0 0 0 -366.75 -366.75 889.5 892.5 -365.25 -366 4267 16696382 0 466 0
1114201 0 0 0 0 0 0 -367.5 -368.25 843 843 -365.25 -365.25 4269 16696382 0 466 0
1114300 0 0 0 1400 0 0 -366.75 "" "" "" "" "" "" "" "" "" ""
1114301 "" "" "" "" "" "" "" -367.5 797.25 796.5 -365.25 -365.25 4270 16696382 0 466 0
1114401 0 0 0 1400 0 0 -367.5 -366.75 758.25 757.5 -365.25 -365.25 4270 16696382 0 466 0
1114500 0 0 0 1400 0 0 -366.75 -367.5 "" "" "" "" "" "" "" "" ""
1114501 "" "" "" "" "" "" "" "" 723.75 723 -364.5 -365.25 4270 16696382 0 466 0
1114600 0 0 0 1400 0 0 -367.5 "" "" "" "" "" "" "" "" "" ""
1114601 "" "" "" "" "" "" "" -366.75 561.75 586.5 -365.25 -365.25 4270 16696382 0 466 0
1114700 0 0 0 1400 0 "" "" "" "" "" "" "" "" "" "" "" ""
1114701 "" "" "" "" "" 0 -366.75 -366.75 309.75 1749.75 -364.5 -364.5 4269 16696252 0 466 0
1114801 0 0 0 1400 0 0 -366.75 -367.5 783.75 1130.25 -365.25 -365.25 4271 16694748 0 466 0
1114900 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1114901 "" "" "" 1400 0 0 -366.75 -367.5 495.75 1086.75 -364.5 -364.5 4270 16693521 0 466 0
1115000 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1115001 "" "" "" 1400 0 0 -366.75 -366.75 575.25 1162.5 -365.25 -365.25 4271 16692060 0 466 0
1115100 0 0 0 1400 0 0 "" "" "" "" "" "" "" "" "" "" ""
1115101 "" "" "" "" "" "" -366 -366.75 549 1068 -365.25 -365.25 4271 16690707 0 466 0
1115201 0 0 0 1400 0 0 -367.5 -366.75 543 1182.75 -364.5 -365.25 4271 16689347 0 466 0
1115300 0 0 0 1400 0 0 -366 -366.75 575.25 1056.75 -365.25 -364.5 4271 16687922 0 466 0
1115400 0 0 0 1400 0 0 -367.5 -367.5 526.5 1110 -364.5 -364.5 4271 16686585 0 466 0
1115500 0 0 0 1400 0 0 -366.75 -366.75 569.25 1210.5 -365.25 "" "" "" "" "" ""
1115501 "" "" "" "" "" "" "" "" "" "" "" -365.25 4271 16685178 0 466 0
1115600 0 0 0 0 0 "" "" "" "" "" "" "" "" "" "" "" ""
1115601 "" "" "" "" "" 0 -366.75 -367.5 555.75 954 -364.5 -366 4271 16683811 0 467 0
1115700 0 0 0 0 0 0 -367.5 -367.5 542.25 1337.25 -365.25 -365.25 4270 16682440 "" "" ""
1115701 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 467 0
1115800 0 0 0 0 0 0 -367.5 "" "" "" "" "" "" "" "" "" ""
1115801 "" "" "" "" "" "" "" -368.25 567 934.5 -365.25 -366 4272 16681020 0 467 0
1115900 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1115901 "" "" 0 0 0 0 -368.25 -367.5 1060.5 675.75 -365.25 -365.25 4271 16680164 0 467 0
1116000 0 0 0 0 0 0 -368.25 "" "" "" "" "" "" "" "" "" ""
1116001 "" "" "" "" "" "" "" -367.5 822 798 -364.5 -364.5 4270 16680180 0 467 0
1116100 1400 0 0 0 0 0 -366.75 -367.5 767.25 762 "" "" "" "" "" "" ""
1116101 "" "" "" "" "" "" "" "" "" "" -365.25 -365.25 4269 16680181 0 467 0
1116200 1400 0 0 0 0 0 -367.5 -367.5 732 730.5 -365.25 -364.5 4270 16680181 0 "" ""
1116201 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 467 0
1116300 1400 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
1116301 "" "" 0 0 0 0 -367.5 -367.5 702 701.25 -365.25 -365.25 4270 16680181 0 467 0
1116400 1400 0 0 0 0 0 -367.5 -367.5 681 681 -364.5 -364.5 "" "" "" "" ""
1116401 "" "" "" "" "" "" "" "" "" "" "" "" 4270 16680181 0 467 0
1116500 1400 0 0 0 0 0 -366.75 -366 629.25 556.5 -364.5 -364.5 4270 "" "" "" ""
1116501 "" "" "" "" "" "" "" "" "" "" "" "" "" 16680181 0 467 0
1116600 1400 0 0 0 0 0 -366.75 -366 2033.25 303.75 -364.5 -364.5 4270 16680359 0 467 0
1116701 1400 0 0 0 0 0 -367.5 -367.5 1194 774 -364.5 -364.5 4270 16681882 0 467 0
1116800 1400 0 0 0 0 0 -366.75 -367.5 1052.25 528.75 -364.5 -365.25 4270 16683181 "" "" ""
1116801 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 467 0
1116900 1400 0 0 0 0 0 -366.75 -366.75 1181.25 547.5 -364.5 -364.5 4271 16684618 0 467 0
1117000 1400 0 0 0 0 0 -366.75 -367.5 1140 567.75 -366 -365.25 4270 16686041 "" "" ""
1117001 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 467 0
1117100 1400 0 0 0 0 0 -366.75 -367.5 1088.25 554.25 "" "" "" "" "" "" ""
1117101 "" "" "" "" "" "" "" "" "" "" -365.25 -365.25 4270 16687439 0 467 0
1117200 1400 0 0 0 0 0 -367.5 -366.75 1179.75 544.5 -365.25 -365.25 4270 16688839 0 "" ""
1117201 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 467 0
1117300 1400 0 0 0 0 0 -366.75 -366.75 1141.5 568.5 -364.5 -365.25 4270 16690275 0 467 0
1117400 0 0 0 0 0 0 -366.75 "" "" "" "" "" "" "" "" "" ""
1117401 "" "" "" "" "" "" "" -366.75 1070.25 557.25 -364.5 -365.25 4270 16691757 0 468 0
1117500 0 0 0 0 0 0 -366.75 -366 1254.75 534 -365.25 -364.5 4270 16693124 0 468 0
1117600 0 0 0 0 0 0 -366.75 -366.75 1108.5 584.25 -365.25 -365.25 4270 16694594 0 "" ""
1117601 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 468 0
1117700 0 0 0 0 "" "" "" "" "" "" "" "" "" "" "" "" ""
1117701 "" "" "" "" 0 0 -366.75 -366.75 646.5 1299.75 -365.25 -366 4269 16695679 0 468 0
1117800 0 0 0 0 0 0 -366 -366.75 945 897 -364.5 -365.25 4267 16695617 0 468 0
1117900 0 0 0 1400 0 0 -367.5 -367.5 871.5 855.75 -364.5 -365.25 4270 16695615 0 468 0
1118000 0 0 0 1400 0 0 -367.5 -366.75 813.75 812.25 -365.25 -365.25 4270 16695616 0 468 0
1118100 0 0 0 1400 0 0 -367.5 -367.5 769.5 770.25 -364.5 -365.25 4270 16695616 0 "" ""
1118101 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 468 0
1118201 0 0 0 1400 0 0 -367.5 -367.5 734.25 734.25 -365.25 -365.25 4270 16695616 0 468 0
1118300 0 0 0 1400 0 0 -367.5 -367.5 572.25 579.75 -364.5 "" "" "" "" "" ""
1118301 "" "" "" "" "" "" "" "" "" "" "" -366 4270 16695616 0 468 0
1118400 0 0 0 1400 0 0 -367.5 -367.5 355.5 1384.5 -365.25 -365.25 4270 16695549 0 468 0
1118500 0 0 0 1400 0 0 -366.75 -367.5 787.5 1353 -365.25 -365.25 4271 16694112 0 468 0
1118601 0 0 0 1400 0 0 -366.75 -367.5 511.5 980.25 -365.25 -365.25 4271 16692889 0 468 0
1118701 0 0 0 1400 0 0 -367.5 -367.5 575.25 1110 -365.25 -364.5 4271 16691439 0 468 0
1118801 0 0 0 1400 0 0 -367.5 -367.5 550.5 1086 -365.25 -364.5 4271 16690086 0 468 0
1118901 0 0 0 1400 0 0 -367.5 -367.5 555 1128 -365.25 -365.25 4271 16688692 0 468 0
1119001 0 0 0 1400 0 0 -367.5 -368.25 555.75 1058.25 -365.25 -365.25 4271 16687305 0 468 0
1119101 0 0 0 1400 0 0 -367.5 -367.5 544.5 1192.5 -365.25 -364.5 4271 16685959 0 468 0
1119200 0 0 0 0 0 "" "" "" "" "" "" "" "" "" "" "" ""
1119201 "" "" "" "" "" 0 -366.75 -367.5 574.5 1064.25 -364.5 -365.25 4271 16684521 0 469 0
1119300 0 0 0 0 0 0 "" "" "" "" "" "" "" "" "" "" ""
1119301 "" "" "" "" "" "" -366.75 -367.5 526.5 1167 -365.25 -365.25 4271 16683198 0 469 0
1119400 0 0 0 0 0 0 -367.5 -368.25 571.5 1148.25 -364.5 -365.25 4271 16681772 0 469 0
1119500 0 0 0 0 0 0 -367.5 -367.5 1241.25 600 -365.25 -365.25 4272 16680742 0 469 0
1119600 0 0 0 0 0 0 -367.5 -367.5 871.5 864 -365.25 -365.25 4270 16680777 0 469 0
1119700 1400 0 0 0 0 0 -366.75 -367.5 815.25 813.75 -364.5 -365.25 4267 16680778 0 469 0
1119800 1400 0 0 0 0 0 -367.5 -367.5 761.25 759 -365.25 -365.25 4268 16680777 0 469 0
1119900 1400 0 0 0 0 0 -367.5 -367.5 729.75 726.75 -366 -364.5 4268 16680777 0 469 0
1120000 1400 0 0 0 0 0 -366.75 -366 702.75 702 -365.25 -365.25 4268 16680777 0 469 0
1120100 1400 0 0 0 0 0 -366.75 -366.75 607.5 555 -365.25 -365.25 4268 16680777 0 469 0
1120200 1400 0 0 0 0 0 -366.75 -367.5 2000.25 300.75 -364.5 -365.25 4268 16680962 0 469 0
1120300 1400 0 0 0 0 0 -367.5 -367.5 1211.25 775.5 -364.5 -365.25 4267 16682490 0 469 0
1120400 1400 0 0 0 0 0 -367.5 -366.75 1043.25 522 -366 -365.25 4268 16683799 0 469 0
1120500 1400 0 0 0 0 0 -367.5 -367.5 1181.25 548.25 -365.25 -365.25 4268 16685229 0 469 0
1120600 1400 0 0 0 0 0 -367.5 -367.5 1101.75 570 -363.75 -366 4268 16686653 0 469 0
1120700 1400 0 0 0 0 0 -366.75 -366.75 1114.5 545.25 -365.25 -364.5 4268 16688059 0 469 0
1120800 1400 0 0 0 0 0 -366.75 -366.75 1208.25 548.25 -365.25 -365.25 4269 16689453 0 469 0
1120900 1400 0 0 0 0 0 -366.75 -366.75 1103.25 569.25 -365.25 -365.25 4269 16690891 0 469 0
1121000 0 0 0 0 0 0 -366.75 -366.75 1110 545.25 -364.5 -365.25 4268 16692295 0 470 0
1121100 0 0 0 0 0 0 -366.75 -366.75 1253.25 546.75 -365.25 -365.25 4268 16693688 0 470 0
1121200 0 0 0 0 0 0 -366.75 -366.75 1064.25 582.75 -365.25 -366 4268 16695150 0 470 0
1121300 0 0 0 0 0 0 -366.75 -366.75 594.75 1209 -365.25 -365.25 4267 16696170 0 470 0
1121400 0 0 0 0 0 0 -366.75 -366.75 923.25 892.5 -365.25 -366 4265 16696114 0 470 0
1121500 0 0 0 0 0 0 -367.5 -366.75 855 846.75 -366 -366 4266 16696113 0 470 0
1121600 0 0 0 1400 0 0 -367.5 -366.75 804 804 -365.25 -365.25 4267 16696114 0 470 0
1121700 0 0 0 1400 0 0 -367.5 -367.5 763.5 762.75 -365.25 -365.25 4267 16696114 0 470 0
1121800 0 0 0 1400 0 0 -366.75 -366.75 729.75 729.75 -365.25 -365.25 4267 16696114 0 470 0
1121900 0 0 0 1400 0 0 -366.75 -366.75 570.75 579.75 -364.5 -365.25 4267 16696114 0 470 0
1122000 0 0 0 1400 0 0 -366.75 -366.75 332.25 1518.75 -365.25 -365.25 4266 16696034 0 470 0
1122100 0 0 0 1400 0 0 -367.5 -366.75 784.5 1331.25 -366 -364.5 4268 16694585 0 470 0
1122200 0 0 0 1400 0 0 -366.75 -366.75 510 1097.25 -365.25 -364.5 4268 16693358 0 470 0
1122300 0 0 0 1400 0 0 -367.5 -366.75 562.5 1136.25 -366 -365.25 4268 16691924 0 470 0
1122400 0 0 0 1400 0 0 -367.5 -366.75 557.25 1096.5 -366 -365.25 4267 16690546 0 470 0
1122500 0 0 0 1400 0 0 -366.75 -366.75 549 1099.5 -366 -366 4267 16689166 0 470 0
1122600 0 0 0 1400 0 0 -366 -366.75 551.25 1125 -365.25 -365.25 4267 16687784 0 470 0
1122700 0 0 0 1400 0 0 -367.5 -367.5 556.5 1114.5 -365.25 -366 4267 16686401 0 470 0
1122800 0 0 0 1400 0 0 -366.75 -367.5 550.5 1106.25 -365.25 -365.25 4267 16685017 0 471 0
1122900 0 0 0 0 0 0 -367.5 -366.75 550.5 1175.25 -365.25 -365.25 4267 16683579 0 471 0
1123000 0 0 0 0 0 0 -367.5 -367.5 553.5 1080.75 -365.25 -365.25 4267 16682111 0 471 0
