CODESYS V3.5 SP11 Trace: Trace
C:\Users\hyd\TestStand\Codesys\LLC Stable Version\Stable TestStand LLC.project
Timestamp(ms) gMain.CR2052.X2.Pin02.Aout gMain.CR2052.X4.Pin02.Aout gMain.CR2052.X6.Pin02.Aout gMain.CR2052.X2.Pin05.Aout gMain.CR2052.X4.Pin05.Aout gMain.CR2052.X6.Pin05.Aout gTestStand.PPaddlesA.Pressure gTestStand.PPaddlesB.Pressure gTestStand.PCarriageA.Pressure gTestStand.PCarriageB.Pressure gTestStand.PArmA.Pressure gTestStand.PArmB.Pressure ArmEncoder.In CarriageEncoder.In TestStandMain.ArmTestStandController.OpenLoopParams.udiCycleCount TestStandMain.CarriageTestStandController.OpenLoopParams.udiCycleCount TestStandMain.PaddlesTestStandController.OpenLoopParams.udiCycleCount 
889395 1400 0 0 0 0 0 -366.75 -366.75 1140 578.25 -367.5 -367.5 4247 16687900 0 363 0
889495 1400 0 0 0 0 0 -367.5 -367.5 1056.75 572.25 -367.5 -367.5 4246 16689337 0 363 0
889595 1400 0 0 0 0 0 -366.75 -366.75 1248.75 544.5 -368.25 -368.25 4247 16690673 0 363 0
889695 1400 0 0 0 0 0 -366.75 -366.75 1168.5 572.25 -368.25 -368.25 4247 16692129 0 363 0
889795 1400 0 0 0 0 0 -366 -366.75 1089.75 571.5 -367.5 -367.5 4247 16693580 0 364 0
889895 0 0 0 0 0 0 -366.75 -367.5 1172.25 550.5 -367.5 -367.5 4247 16694929 0 364 0
889995 0 0 0 0 0 0 -367.5 -367.5 1238.25 564 -367.5 -367.5 4247 16696341 0 364 0
890095 0 0 0 0 0 0 -366.75 -367.5 1125.75 624.75 -367.5 -368.25 4247 16697062 0 364 0
890195 0 0 0 0 0 0 -366.75 -366.75 951.75 752.25 -367.5 -367.5 4246 16697060 0 364 0
890295 0 0 0 0 0 0 -366 -366 837 775.5 -367.5 -367.5 4249 16697058 0 364 0
890395 0 0 0 1400 0 0 -366 -366 780.75 762.75 -367.5 -367.5 4250 16697057 0 364 0
890495 0 0 0 1400 0 0 -366 -366.75 747 739.5 -368.25 -367.5 4250 16697057 0 364 0
890595 0 0 0 1400 0 0 -366.75 -366.75 720.75 719.25 -367.5 -367.5 4250 16697057 0 364 0
890695 0 0 0 1400 0 0 -366 -366 701.25 699 -367.5 -366.75 4250 16697057 0 364 0
890795 0 0 0 1400 0 0 -366.75 -366.75 626.25 639.75 -367.5 -367.5 4250 16697057 0 364 0
890895 0 0 0 1400 0 0 -366.75 -366.75 366.75 1448.25 -367.5 -368.25 4250 16697017 0 364 0
890995 0 0 0 1400 0 0 -366.75 -366 771.75 1386.75 -367.5 -368.25 4249 16695726 0 364 0
891095 0 0 0 1400 0 0 -366.75 -366 561 996 -366.75 -367.5 4251 16694409 0 364 0
891195 0 0 0 1400 0 0 -366 -366 559.5 1185 -367.5 -368.25 4250 16693029 0 364 0
891295 0 0 0 1400 0 0 -366 -366 570.75 1142.25 -366.75 -366.75 4251 16691628 0 364 0
891395 0 0 0 1400 0 0 -366 -366.75 568.5 1052.25 -366.75 -366.75 4251 16690222 0 364 0
891495 0 0 0 1400 0 0 -366.75 -366.75 540 1192.5 -366.75 -367.5 4251 16688894 0 364 0
891595 0 0 0 1400 0 0 -366.75 -366.75 571.5 1142.25 -366.75 -366.75 4251 16687459 0 364 0
891695 0 0 0 0 0 0 -366.75 -366 569.25 1068 -367.5 -367.5 4251 16686081 0 365 0
891795 0 0 0 0 0 0 -366.75 -366 540.75 1271.25 -366.75 -367.5 4251 16684755 0 365 0
891895 0 0 0 0 0 0 -366 -366.75 580.5 1038.75 -367.5 -367.5 4251 16683292 0 365 0
891995 0 0 0 0 0 0 -366 -366.75 1065 570.75 -366 -366.75 4251 16682168 0 365 0
892095 0 0 0 0 0 0 -366.75 -367.5 864 812.25 -367.5 -366.75 4249 16682154 0 365 0
892195 1400 0 0 0 0 0 -366.75 -366.75 795 789 -366.75 -366.75 4249 16682154 0 365 0
892295 1400 0 0 0 0 0 -366.75 -367.5 757.5 755.25 -366 -367.5 4250 16682154 0 365 0
892395 1400 0 0 0 0 0 -366.75 -367.5 728.25 726 -366.75 -366.75 4250 16682154 0 365 0
892495 1400 0 0 0 0 0 -366.75 -366.75 705 703.5 -366.75 -366.75 4250 16682154 0 365 0
892595 1400 0 0 0 0 0 -367.5 -367.5 626.25 576 -367.5 -367.5 4250 16682154 0 365 0
892695 1400 0 0 0 0 0 -367.5 -367.5 1957.5 321.75 -367.5 -367.5 4250 16682352 0 365 0
892795 1400 0 0 0 0 0 -366.75 -367.5 1203.75 741 -368.25 -367.5 4249 16683912 0 365 0
892895 1400 0 0 0 0 0 -366.75 -367.5 1005 577.5 -367.5 -367.5 4249 16685283 0 365 0
892995 1400 0 0 0 0 0 -366.75 -367.5 1215 525.75 -366.75 -366.75 4250 "" "" "" ""
892996 "" "" "" "" "" "" "" "" "" "" "" "" "" 16686627 0 365 0
893095 1400 0 0 0 0 0 -367.5 -367.5 1234.5 573 -366.75 -366.75 4250 16688105 0 365 0
893195 1400 0 0 0 0 0 -366.75 -366 1067.25 573 -367.5 -367.5 4250 16689570 0 365 0
893295 1400 0 0 0 0 0 -367.5 -367.5 1242 541.5 -366.75 -367.5 4250 16690898 0 365 0
893395 1400 0 0 0 0 0 -366.75 -367.5 1208.25 570 -367.5 -367.5 4250 16692355 0 365 0
893495 0 0 0 0 0 0 -366 -366 1082.25 573.75 -367.5 -367.5 4250 16693823 0 366 0
893595 0 0 0 0 0 0 -366 -366.75 1163.25 552 -366.75 -368.25 4250 16695249 0 366 0
893695 0 0 0 0 0 0 -366 -366.75 1238.25 562.5 -367.5 -368.25 4250 16696639 0 366 0
893795 920 0 0 0 0 0 -366.75 -366.75 2137.5 350.25 -367.5 -367.5 4249 16697075 0 366 0
893895 920 0 0 0 0 0 -366 -366.75 1434 991.5 -367.5 -366.75 4251 16697063 0 366 0
893995 920 0 0 0 0 0 -366.75 -367.5 1197.75 1005 -366.75 -366.75 4252 16697061 0 366 0
894095 920 0 0 0 0 0 -366.75 -366.75 1059.75 994.5 -367.5 -367.5 4253 16697060 0 366 0
894195 920 0 0 0 0 0 -366.75 -367.5 889.5 525.75 -367.5 -368.25 4253 16697060 0 366 0
894295 920 0 0 0 0 0 -366.75 -366.75 2893.5 290.25 -367.5 -366.75 4253 16697079 0 366 0
894395 920 0 0 0 0 0 -366.75 -366.75 2903.25 246 -367.5 -368.25 4253 16697079 0 366 0
894495 0 0 0 759 0 0 -366.75 -367.5 2909.25 231.75 -367.5 -368.25 4253 16697079 0 366 0
894595 0 0 0 759 0 0 -367.5 -367.5 2913 224.25 -367.5 -366.75 4253 16697079 0 366 0
894695 0 0 0 759 0 0 -367.5 -366.75 2916 219.75 -366.75 -367.5 4253 16697079 0 366 0
894795 0 0 0 759 0 0 -366.75 -367.5 1600.5 607.5 -367.5 -366.75 4253 16697071 0 366 0
894895 0 0 0 759 0 0 -366.75 -367.5 1197 957 -368.25 -367.5 4253 16697064 0 366 0
894995 0 0 0 759 0 0 -367.5 -366.75 646.5 638.25 -367.5 -367.5 4253 16697060 0 366 0
895095 0 0 0 759 0 0 -367.5 -366 449.25 1142.25 -367.5 -367.5 4253 16696968 0 366 0
895195 0 0 0 759 0 0 -366.75 -366.75 627.75 850.5 -367.5 -367.5 4255 16696379 0 366 0
895295 0 0 0 759 0 0 -366 -367.5 549 967.5 -367.5 -368.25 4255 16695936 0 366 0
895395 0 0 0 759 0 0 -366.75 -366.75 558 1041 -368.25 -367.5 4254 16695504 0 366 0
895495 0 0 0 759 0 0 -366.75 -367.5 569.25 912.75 -367.5 -367.5 4255 16695058 0 366 0
895595 0 0 0 759 0 0 -366.75 -367.5 554.25 1009.5 -367.5 -368.25 4254 16694649 0 366 0
895695 0 0 0 759 0 0 -367.5 -366.75 564 891 -367.5 -368.25 4255 16694196 0 366 0
895795 0 0 0 759 0 0 -367.5 -366 551.25 973.5 -368.25 -368.25 4254 16693783 0 366 0
895895 0 0 0 759 0 0 -367.5 -366.75 561.75 900 -367.5 -367.5 4254 16693322 0 366 0
895995 0 0 0 759 0 0 -366.75 -367.5 553.5 956.25 -367.5 -367.5 4254 16692905 0 366 0
896095 0 0 0 759 0 0 -366.75 -366.75 561 903 -368.25 -367.5 4254 16692454 0 366 0
896194 0 0 0 759 0 0 -366.75 -367.5 558 933 -367.5 "" "" "" "" "" ""
896195 "" "" "" "" "" "" "" "" "" "" "" -367.5 4254 16692029 0 366 0
896295 0 0 0 759 0 0 -366.75 -367.5 559.5 921 -366.75 -368.25 4254 16691589 0 366 0
896395 0 0 0 759 0 0 -367.5 -367.5 559.5 905.25 -368.25 -367.5 4254 16691143 0 366 0
896495 0 0 0 759 0 0 -366.75 -367.5 557.25 950.25 -367.5 -367.5 4254 16690720 0 366 0
896595 0 0 0 759 0 0 -366.75 -367.5 558.75 927.75 -367.5 -367.5 4254 16690281 0 366 0
896695 0 0 0 759 0 0 -366.75 -366.75 558.75 951.75 -368.25 -368.25 4254 16689853 0 366 0
896794 0 0 0 759 0 0 -366.75 -367.5 559.5 948 -368.25 -367.5 "" "" "" "" ""
896795 "" "" "" "" "" "" "" "" "" "" "" "" 4254 16689422 0 366 0
896895 0 0 0 759 0 0 -366.75 -367.5 558.75 944.25 -368.25 -367.5 4254 16688986 0 366 0
896995 0 0 0 759 0 0 -366.75 -366.75 559.5 934.5 -367.5 -367.5 4254 16688550 0 366 0
897095 0 0 0 759 0 0 -366.75 -366.75 558.75 926.25 -366.75 -367.5 4254 16688110 0 366 0
897195 0 0 0 759 0 0 -367.5 -367.5 556.5 935.25 -367.5 -367.5 4254 16687682 0 366 0
897295 0 0 0 759 0 0 -366.75 -367.5 558.75 939.75 -368.25 -367.5 4254 16687244 0 366 0
897395 0 0 0 759 0 0 -366.75 -367.5 558.75 943.5 -367.5 -368.25 4254 16686809 0 366 0
897495 0 0 0 759 0 0 -366.75 -367.5 553.5 970.5 -367.5 -367.5 4254 16686383 0 366 0
897595 0 0 0 759 0 0 -366 -366.75 560.25 950.25 -366.75 -367.5 4254 16685940 0 366 0
897695 0 0 0 759 0 0 -366.75 -366.75 559.5 966 -367.5 -367.5 4254 16685512 0 366 0
897795 0 0 0 759 0 0 -366 -366.75 557.25 974.25 -367.5 -367.5 4254 16685085 0 366 0
897895 0 0 0 759 0 0 -366.75 -367.5 561 957.75 -366.75 -366.75 4254 16684646 0 366 0
897995 0 0 0 759 0 0 -366.75 -366 559.5 952.5 -367.5 -366.75 4254 16684215 0 366 0
898095 0 0 0 759 0 0 -367.5 -366.75 558.75 939.75 -366.75 -366.75 4254 16683779 0 366 0
898195 0 0 0 759 0 0 -367.5 -367.5 557.25 987 -366.75 -367.5 4254 16683347 0 366 0
898294 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
898295 "" "" 0 759 0 0 -366.75 -367.5 560.25 964.5 -366.75 -366.75 4254 16682915 0 366 0
898395 0 0 0 759 0 0 -366.75 -366.75 557.25 1002.75 -366.75 -367.5 4254 16682493 0 366 0
898495 0 0 0 759 0 0 -366.75 -366.75 558.75 981.75 -366.75 -366.75 4254 16682059 0 366 0
898595 0 0 0 759 0 0 -367.5 -367.5 558.75 965.25 -367.5 -367.5 4254 16681625 0 366 0
898695 0 0 0 759 0 0 -367.5 -367.5 560.25 969 -367.5 -367.5 4254 16681200 0 366 0
898795 0 0 0 759 0 0 -367.5 -367.5 558.75 962.25 -367.5 -367.5 4254 16680759 0 366 0
898895 0 0 0 759 0 0 -367.5 -367.5 560.25 946.5 -366.75 -367.5 4254 16680331 0 366 0
